# RANKING DE NODOS PARA ETIQUETA: hasMember
# Total de nodos con conexiones salientes: 11077
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

4766,f10918,8
4767,f10956,8
4768,f11000,8
4769,f11101,8
4770,f11106,8
4771,f11107,8
4772,f11112,8
4773,f11200,8
4774,f11201,8
4775,f11254,8
4776,f11348,8
4777,f11494,8
4778,f11504,8
4779,f11511,8
4780,f11515,8
4781,f11516,8
4782,f11518,8
4783,f11631,8
4784,f11632,8
4785,f11640,8
4786,f11641,8
4787,f11655,8
4788,f11657,8
4789,f11666,8
4790,f11671,8
4791,f11673,8
4792,f11679,8
4793,f11683,8
4794,f11730,8
4795,f11845,8
4796,f11849,8
4797,f11851,8
4798,f11853,8
4799,f11872,8
4800,f11930,8
4801,f11951,8
4802,f11968,8
4803,f11984,8
4804,f12008,8
4805,f12293,8
4806,f12401,8
4807,f12402,8
4808,f12404,8
4809,f12411,8
4810,f12412,8
4811,f12432,8
4812,f12437,8
4813,f12601,8
4814,f12617,8
4815,f12642,8
4816,f12653,8
4817,f12691,8
4818,f12692,8
4819,f12694,8
4820,f12764,8
4821,f12770,8
4822,f12779,8
4823,f12786,8
4824,f12970,8
4825,f12975,8
4826,f12984,8
4827,f13076,8
4828,f13082,8
4829,f13090,8
4830,f13098,8
4831,f13105,8
4832,f13275,8
4833,f13316,8
4834,f13321,8
4835,f13327,8
4836,f13508,8
4837,f13621,8
4838,f13644,8
4839,f36,7
4840,f56,7
4841,f93,7
4842,f144,7
4843,f163,7
4844,f169,7
4845,f224,7
4846,f226,7
4847,f229,7
4848,f232,7
4849,f268,7
4850,f291,7
4851,f304,7
4852,f321,7
4853,f331,7
4854,f334,7
4855,f337,7
4856,f373,7
4857,f375,7
4858,f434,7
4859,f436,7
4860,f437,7
4861,f440,7
4862,f459,7
4863,f488,7
4864,f621,7
4865,f688,7
4866,f698,7
4867,f705,7
4868,f801,7
4869,f805,7
4870,f808,7
4871,f834,7
4872,f845,7
4873,f846,7
4874,f851,7
4875,f862,7
4876,f866,7
4877,f867,7
4878,f869,7
4879,f944,7
4880,f952,7
4881,f963,7
4882,f965,7
4883,f966,7
4884,f976,7
4885,f979,7
4886,f1002,7
4887,f1031,7
4888,f1077,7
4889,f1139,7
4890,f1143,7
4891,f1150,7
4892,f1151,7
4893,f1153,7
4894,f1159,7
4895,f1172,7
4896,f1185,7
4897,f1192,7
4898,f1204,7
4899,f1205,7
4900,f1275,7
4901,f1283,7
4902,f1286,7
4903,f1292,7
4904,f1318,7
4905,f1409,7
4906,f1413,7
4907,f1419,7
4908,f1436,7
4909,f1442,7
4910,f1456,7
4911,f1490,7
4912,f1638,7
4913,f1639,7
4914,f1649,7
4915,f1659,7
4916,f1838,7
4917,f1841,7
4918,f1846,7
4919,f1847,7
4920,f1851,7
4921,f1861,7
4922,f1872,7
4923,f1891,7
4924,f1894,7
4925,f1898,7
4926,f1906,7
4927,f1928,7
4928,f2121,7
4929,f2126,7
4930,f2128,7
4931,f2201,7
4932,f2216,7
4933,f2236,7
4934,f2307,7
4935,f2308,7
4936,f2311,7
4937,f2314,7
4938,f2473,7
4939,f2579,7
4940,f2586,7
4941,f2590,7
4942,f2607,7
4943,f2608,7
4944,f2654,7
4945,f2661,7
4946,f2662,7
4947,f2663,7
4948,f2678,7
4949,f2789,7
4950,f2791,7
4951,f2792,7
4952,f2801,7
4953,f2802,7
4954,f2806,7
4955,f2851,7
4956,f2964,7
4957,f3007,7
4958,f3031,7
4959,f3032,7
4960,f3033,7
4961,f3038,7
4962,f3045,7
4963,f3048,7
4964,f3091,7
4965,f3098,7
4966,f3123,7
4967,f3214,7
4968,f3255,7
4969,f3286,7
4970,f3290,7
4971,f3297,7
4972,f3320,7
4973,f3340,7
4974,f3365,7
4975,f3393,7
4976,f3505,7
4977,f3566,7
4978,f3571,7
4979,f3600,7
4980,f3643,7
4981,f3736,7
4982,f3972,7
4983,f4002,7
4984,f4005,7
4985,f4010,7
4986,f4021,7
4987,f4024,7
4988,f4051,7
4989,f4052,7
4990,f4056,7
4991,f4071,7
4992,f4078,7
4993,f4085,7
4994,f4106,7
4995,f4146,7
4996,f4148,7
4997,f4217,7
4998,f4219,7
4999,f4246,7
5000,f4250,7
5001,f4252,7
5002,f4253,7
5003,f4264,7
5004,f4270,7
5005,f4271,7
5006,f4486,7
5007,f4489,7
5008,f4588,7
5009,f4650,7
5010,f4653,7
5011,f4775,7
5012,f4782,7
5013,f4785,7
5014,f4789,7
5015,f4803,7
5016,f4806,7
5017,f4901,7
5018,f4912,7
5019,f4953,7
5020,f5025,7
5021,f5033,7
5022,f5038,7
5023,f5085,7
5024,f5199,7
5025,f5200,7
5026,f5209,7
5027,f5215,7
5028,f5218,7
5029,f5286,7
5030,f5295,7
5031,f5303,7
5032,f5305,7
5033,f5307,7
5034,f5333,7
5035,f5509,7
5036,f5525,7
5037,f5528,7
5038,f5647,7
5039,f5654,7
5040,f5656,7
5041,f5748,7
5042,f5807,7
5043,f5840,7
5044,f5841,7
5045,f5846,7
5046,f5901,7
5047,f5955,7
5048,f5981,7
5049,f6172,7
5050,f6177,7
5051,f6186,7
5052,f6239,7
5053,f6244,7
5054,f6374,7
5055,f6384,7
5056,f6404,7
5057,f6413,7
5058,f6514,7
5059,f6523,7
5060,f6527,7
5061,f6533,7
5062,f6536,7
5063,f6541,7
5064,f6543,7
5065,f6547,7
5066,f6548,7
5067,f6731,7
5068,f6743,7
5069,f6744,7
5070,f6751,7
5071,f6758,7
5072,f6773,7
5073,f6777,7
5074,f6781,7
5075,f6784,7
5076,f6790,7
5077,f6791,7
5078,f6857,7
5079,f6869,7
5080,f6923,7
5081,f6956,7
5082,f7039,7
5083,f7050,7
5084,f7142,7
5085,f7149,7
5086,f7152,7
5087,f7258,7
5088,f7263,7
5089,f7270,7
5090,f7314,7
5091,f7318,7
5092,f7490,7
5093,f7501,7
5094,f7503,7
5095,f7512,7
5096,f7518,7
5097,f7530,7
5098,f7536,7
5099,f7630,7
5100,f7632,7
5101,f7674,7
5102,f7684,7
5103,f7689,7
5104,f7796,7
5105,f7818,7
5106,f7931,7
5107,f8022,7
5108,f8083,7
5109,f8090,7
5110,f8143,7
5111,f8147,7
5112,f8151,7
5113,f8179,7
5114,f8180,7
5115,f8242,7
5116,f8311,7
5117,f8316,7
5118,f8317,7
5119,f8324,7
5120,f8363,7
5121,f8364,7
5122,f8384,7
5123,f8421,7
5124,f8429,7
5125,f8472,7
5126,f8532,7
5127,f8542,7
5128,f8548,7
5129,f8550,7
5130,f8553,7
5131,f8556,7
5132,f8559,7
5133,f8577,7
5134,f8668,7
5135,f8674,7
5136,f8686,7
5137,f8698,7
5138,f8699,7
5139,f8779,7
5140,f8794,7
5141,f8810,7
5142,f8846,7
5143,f8851,7
5144,f8857,7
5145,f8889,7
5146,f8927,7
5147,f8932,7
5148,f8979,7
5149,f9017,7
5150,f9140,7
5151,f9141,7
5152,f9143,7
5153,f9240,7
5154,f9244,7
5155,f9274,7
5156,f9283,7
5157,f9288,7
5158,f9383,7
5159,f9388,7
5160,f9391,7
5161,f9418,7
5162,f9460,7
5163,f9475,7
5164,f9484,7
5165,f9486,7
5166,f9491,7
5167,f9549,7
5168,f9588,7
5169,f9713,7
5170,f9715,7
5171,f9720,7
5172,f9722,7
5173,f9811,7
5174,f9836,7
5175,f9841,7
5176,f9842,7
5177,f9843,7
5178,f9849,7
5179,f9852,7
5180,f9948,7
5181,f10028,7
5182,f10038,7
5183,f10040,7
5184,f10089,7
5185,f10127,7
5186,f10137,7
5187,f10213,7
5188,f10221,7
5189,f10287,7
5190,f10288,7
5191,f10291,7
5192,f10301,7
5193,f10304,7
5194,f10305,7
5195,f10360,7
5196,f10389,7
5197,f10395,7
5198,f10396,7
5199,f10404,7
5200,f10432,7
5201,f10439,7
5202,f10566,7
5203,f10581,7
5204,f10685,7
5205,f10836,7
5206,f10841,7
5207,f10875,7
5208,f10893,7
5209,f10979,7
5210,f10997,7
5211,f11090,7
5212,f11092,7
5213,f11095,7
5214,f11099,7
5215,f11103,7
5216,f11111,7
5217,f11118,7
5218,f11195,7
5219,f11196,7
5220,f11198,7
5221,f11250,7
5222,f11251,7
5223,f11258,7
5224,f11263,7
5225,f11266,7
5226,f11319,7
5227,f11321,7
5228,f11331,7
5229,f11426,7
5230,f11491,7
5231,f11492,7
5232,f11495,7
5233,f11496,7
5234,f11497,7
5235,f11506,7
5236,f11520,7
5237,f11578,7
5238,f11594,7
5239,f11629,7
5240,f11636,7
5241,f11638,7
5242,f11639,7
5243,f11644,7
5244,f11645,7
5245,f11646,7
5246,f11652,7
5247,f11658,7
5248,f11668,7
5249,f11674,7
5250,f11714,7
5251,f11716,7
5252,f11718,7
5253,f11724,7
5254,f11729,7
5255,f11732,7
5256,f11778,7
5257,f11791,7
5258,f11829,7
5259,f11937,7
5260,f11939,7
5261,f12000,7
5262,f12012,7
5263,f12017,7
5264,f12018,7
5265,f12198,7
5266,f12367,7
5267,f12370,7
5268,f12407,7
5269,f12409,7
5270,f12430,7
5271,f12435,7
5272,f12436,7
5273,f12532,7
5274,f12568,7
5275,f12571,7
5276,f12604,7
5277,f12606,7
5278,f12700,7
5279,f12763,7
5280,f12765,7
5281,f12783,7
5282,f12982,7
5283,f12986,7
5284,f13039,7
5285,f13062,7
5286,f13066,7
5287,f13074,7
5288,f13078,7
5289,f13085,7
5290,f13091,7
5291,f13101,7
5292,f13194,7
5293,f13244,7
5294,f13279,7
5295,f13280,7
5296,f13291,7
5297,f13317,7
5298,f13413,7
5299,f13415,7
5300,f13428,7
5301,f13472,7
5302,f13490,7
5303,f13622,7
5304,f13643,7
5305,f13676,7
5306,f13678,7
5307,f13679,7
5308,f41,6
5309,f43,6
5310,f46,6
5311,f48,6
5312,f49,6
5313,f58,6
5314,f95,6
5315,f108,6
5316,f137,6
5317,f150,6
5318,f151,6
5319,f152,6
5320,f153,6
5321,f154,6
5322,f158,6
5323,f227,6
5324,f230,6
5325,f236,6
5326,f239,6
5327,f259,6
5328,f263,6
5329,f264,6
5330,f311,6
5331,f316,6
5332,f435,6
5333,f441,6
5334,f445,6
5335,f457,6
5336,f464,6
5337,f537,6
5338,f574,6
5339,f589,6
5340,f595,6
5341,f598,6
5342,f605,6
5343,f609,6
5344,f622,6
5345,f704,6
5346,f726,6
5347,f765,6
5348,f824,6
5349,f826,6
5350,f828,6
5351,f836,6
5352,f942,6
5353,f956,6
5354,f1040,6
5355,f1104,6
5356,f1161,6
5357,f1188,6
5358,f1206,6
5359,f1236,6
5360,f1239,6
5361,f1272,6
5362,f1276,6
5363,f1279,6
5364,f1295,6
5365,f1333,6
5366,f1336,6
5367,f1345,6
5368,f1415,6
5369,f1435,6
5370,f1445,6
5371,f1488,6
5372,f1650,6
5373,f1660,6
5374,f1662,6
5375,f1664,6
5376,f1763,6
5377,f1800,6
5378,f1831,6
5379,f1836,6
5380,f1843,6
5381,f1850,6
5382,f1853,6
5383,f1857,6
5384,f1858,6
5385,f2038,6
5386,f2119,6
5387,f2127,6
5388,f2194,6
5389,f2206,6
5390,f2217,6
5391,f2219,6
5392,f2221,6
5393,f2224,6
5394,f2234,6
5395,f2235,6
5396,f2241,6
5397,f2283,6
5398,f2291,6
5399,f2296,6
5400,f2317,6
5401,f2370,6
5402,f2408,6
5403,f2411,6
5404,f2424,6
5405,f2428,6
5406,f2474,6
5407,f2484,6
5408,f2525,6
5409,f2581,6
5410,f2582,6
5411,f2585,6
5412,f2592,6
5413,f2604,6
5414,f2605,6
5415,f2642,6
5416,f2649,6
5417,f2657,6
5418,f2665,6
5419,f2667,6
5420,f2785,6
5421,f2788,6
5422,f2794,6
5423,f2795,6
5424,f2796,6
5425,f2798,6
5426,f2800,6
5427,f2835,6
5428,f2861,6
5429,f2989,6
5430,f3035,6
5431,f3044,6
5432,f3118,6
5433,f3198,6
5434,f3208,6
5435,f3218,6
5436,f3282,6
5437,f3292,6
5438,f3296,6
5439,f3298,6
5440,f3301,6
5441,f3318,6
5442,f3322,6
5443,f3336,6
5444,f3343,6
5445,f3403,6
5446,f3427,6
5447,f3446,6
5448,f3472,6
5449,f3497,6
5450,f3502,6
5451,f3509,6
5452,f3569,6
5453,f3575,6
5454,f3579,6
5455,f3589,6
5456,f3603,6
5457,f3666,6
5458,f3737,6
5459,f3747,6
5460,f3857,6
5461,f3873,6
5462,f4015,6
5463,f4016,6
5464,f4026,6
5465,f4043,6
5466,f4045,6
5467,f4067,6
5468,f4143,6
5469,f4151,6
5470,f4161,6
5471,f4221,6
5472,f4234,6
5473,f4244,6
5474,f4254,6
5475,f4256,6
5476,f4269,6
5477,f4301,6
5478,f4443,6
5479,f4447,6
5480,f4492,6
5481,f4497,6
5482,f4564,6
5483,f4585,6
5484,f4593,6
5485,f4604,6
5486,f4639,6
5487,f4647,6
5488,f4686,6
5489,f4754,6
5490,f4771,6
5491,f4772,6
5492,f4773,6
5493,f4784,6
5494,f4793,6
5495,f4800,6
5496,f4809,6
5497,f4920,6
5498,f4925,6
5499,f4929,6
5500,f4947,6
5501,f4954,6
5502,f5002,6
5503,f5024,6
5504,f5026,6
5505,f5032,6
5506,f5035,6
5507,f5036,6
5508,f5148,6
5509,f5156,6
5510,f5160,6
5511,f5163,6
5512,f5194,6
5513,f5201,6
5514,f5208,6
5515,f5253,6
5516,f5262,6
5517,f5294,6
5518,f5309,6
5519,f5323,6
5520,f5324,6
5521,f5331,6
5522,f5335,6
5523,f5351,6
5524,f5612,6
5525,f5638,6
5526,f5655,6
5527,f5728,6
5528,f5771,6
5529,f5887,6
5530,f5888,6
5531,f5891,6
5532,f5894,6
5533,f5904,6
5534,f5911,6
5535,f5962,6
5536,f6048,6
5537,f6052,6
5538,f6151,6
5539,f6159,6
5540,f6243,6
5541,f6245,6
5542,f6246,6
5543,f6251,6
5544,f6252,6
5545,f6258,6
5546,f6259,6
5547,f6372,6
5548,f6376,6
5549,f6387,6
5550,f6389,6
5551,f6415,6
5552,f6430,6
5553,f6539,6
5554,f6546,6
5555,f6551,6
5556,f6580,6
5557,f6644,6
5558,f6646,6
5559,f6676,6
5560,f6696,6
5561,f6766,6
5562,f6789,6
5563,f6878,6
5564,f6930,6
5565,f7030,6
5566,f7058,6
5567,f7088,6
5568,f7155,6
5569,f7172,6
5570,f7266,6
5571,f7291,6
5572,f7292,6
5573,f7293,6
5574,f7315,6
5575,f7349,6
5576,f7403,6
5577,f7469,6
5578,f7489,6
5579,f7510,6
5580,f7524,6
5581,f7582,6
5582,f7616,6
5583,f7624,6
5584,f7629,6
5585,f7657,6
5586,f7677,6
5587,f7678,6
5588,f7680,6
5589,f7682,6
5590,f7686,6
5591,f7688,6
5592,f7788,6
5593,f7799,6
5594,f7811,6
5595,f7828,6
5596,f7833,6
5597,f7836,6
5598,f7915,6
5599,f7925,6
5600,f7930,6
5601,f7947,6
5602,f7997,6
5603,f8018,6
5604,f8139,6
5605,f8142,6
5606,f8146,6
5607,f8174,6
5608,f8178,6
5609,f8181,6
5610,f8186,6
5611,f8319,6
5612,f8320,6
5613,f8344,6
5614,f8348,6
5615,f8372,6
5616,f8374,6
5617,f8376,6
5618,f8377,6
5619,f8459,6
5620,f8466,6
5621,f8543,6
5622,f8544,6
5623,f8546,6
5624,f8554,6
5625,f8560,6
5626,f8566,6
5627,f8669,6
5628,f8670,6
5629,f8671,6
5630,f8678,6
5631,f8684,6
5632,f8688,6
5633,f8691,6
5634,f8701,6
5635,f8781,6
5636,f8930,6
5637,f8939,6
5638,f8944,6
5639,f9010,6
5640,f9019,6
5641,f9035,6
5642,f9098,6
5643,f9108,6
5644,f9138,6
5645,f9148,6
5646,f9190,6
5647,f9192,6
5648,f9214,6
5649,f9239,6
5650,f9272,6
5651,f9291,6
5652,f9347,6
5653,f9377,6
5654,f9381,6
5655,f9382,6
5656,f9392,6
5657,f9394,6
5658,f9406,6
5659,f9454,6
5660,f9461,6
5661,f9463,6
5662,f9468,6
5663,f9480,6
5664,f9531,6
5665,f9543,6
5666,f9547,6
5667,f9548,6
5668,f9572,6
5669,f9584,6
5670,f9685,6
5671,f9723,6
5672,f9744,6
5673,f9804,6
5674,f9832,6
5675,f9838,6
5676,f9840,6
5677,f9844,6
5678,f9845,6
5679,f9854,6
5680,f9882,6
5681,f9943,6
5682,f10125,6
5683,f10146,6
5684,f10150,6
5685,f10166,6
5686,f10219,6
5687,f10254,6
5688,f10316,6
5689,f10317,6
5690,f10318,6
5691,f10348,6
5692,f10354,6
5693,f10356,6
5694,f10362,6
5695,f10390,6
5696,f10434,6
5697,f10453,6
5698,f10840,6
5699,f10845,6
5700,f10854,6
5701,f10865,6
5702,f10866,6
5703,f10867,6
5704,f10869,6
5705,f10871,6
5706,f10878,6
5707,f10881,6
5708,f10883,6
5709,f10886,6
5710,f10945,6
5711,f10976,6
5712,f11001,6
5713,f11053,6
5714,f11104,6
5715,f11157,6
5716,f11203,6
5717,f11257,6
5718,f11262,6
5719,f11264,6
5720,f11277,6
5721,f11315,6
5722,f11328,6
5723,f11432,6
5724,f11484,6
5725,f11499,6
5726,f11503,6
5727,f11507,6
5728,f11508,6
5729,f11509,6
5730,f11517,6
5731,f11581,6
5732,f11621,6
5733,f11625,6
5734,f11627,6
5735,f11630,6
5736,f11633,6
5737,f11635,6
5738,f11637,6
5739,f11647,6
5740,f11649,6
5741,f11651,6
5742,f11656,6
5743,f11661,6
5744,f11672,6
5745,f11681,6
5746,f11722,6
5747,f11731,6
5748,f11733,6
5749,f11781,6
5750,f11847,6
5751,f11887,6
5752,f11923,6
5753,f11925,6
5754,f11926,6
5755,f11941,6
5756,f11945,6
5757,f11946,6
5758,f11953,6
5759,f11959,6
5760,f11966,6
5761,f11977,6
5762,f11978,6
5763,f11983,6
5764,f11989,6
5765,f12078,6
5766,f12167,6
5767,f12168,6
5768,f12173,6
5769,f12174,6
5770,f12197,6
5771,f12237,6
5772,f12356,6
5773,f12361,6
5774,f12377,6
5775,f12406,6
5776,f12410,6
5777,f12413,6
5778,f12431,6
5779,f12434,6
5780,f12537,6
5781,f12578,6
5782,f12586,6
5783,f12588,6
5784,f12592,6
5785,f12596,6
5786,f12650,6
5787,f12689,6
5788,f12703,6
5789,f12727,6
5790,f12758,6
5791,f12768,6
5792,f12777,6
5793,f12778,6
5794,f12785,6
5795,f12853,6
5796,f12969,6
5797,f12971,6
5798,f12972,6
5799,f13050,6
5800,f13075,6
5801,f13077,6
5802,f13079,6
5803,f13087,6
5804,f13097,6
5805,f13171,6
5806,f13253,6
5807,f13267,6
5808,f13271,6
5809,f13277,6
5810,f13289,6
5811,f13324,6
5812,f13401,6
5813,f13407,6
5814,f13408,6
5815,f13409,6
5816,f13411,6
5817,f13414,6
5818,f13417,6
5819,f13496,6
5820,f13503,6
5821,f13504,6
5822,f13510,6
5823,f13567,6
5824,f13604,6
5825,f13615,6
5826,f13659,6
5827,f13675,6
5828,f13685,6
5829,f13743,6
5830,f40,5
5831,f47,5
5832,f50,5
5833,f55,5
5834,f60,5
5835,f132,5
5836,f166,5
5837,f172,5
5838,f228,5
5839,f237,5
5840,f238,5
5841,f244,5
5842,f257,5
5843,f261,5
5844,f278,5
5845,f301,5
5846,f326,5
5847,f339,5
5848,f438,5
5849,f443,5
5850,f447,5
5851,f469,5
5852,f571,5
5853,f581,5
5854,f583,5
5855,f591,5
5856,f597,5
5857,f599,5
5858,f603,5
5859,f606,5
5860,f607,5
5861,f670,5
5862,f690,5
5863,f712,5
5864,f773,5
5865,f802,5
5866,f809,5
5867,f813,5
5868,f818,5
5869,f819,5
5870,f830,5
5871,f831,5
5872,f833,5
5873,f838,5
5874,f839,5
5875,f849,5
5876,f929,5
5877,f939,5
5878,f940,5
5879,f953,5
5880,f960,5
5881,f967,5
5882,f1003,5
5883,f1007,5
5884,f1008,5
5885,f1014,5
5886,f1017,5
5887,f1023,5
5888,f1030,5
5889,f1033,5
5890,f1045,5
5891,f1057,5
5892,f1059,5
5893,f1067,5
5894,f1135,5
5895,f1195,5
5896,f1196,5
5897,f1200,5
5898,f1207,5
5899,f1208,5
5900,f1273,5
5901,f1278,5
5902,f1280,5
5903,f1282,5
5904,f1294,5
5905,f1340,5
5906,f1349,5
5907,f1411,5
5908,f1453,5
5909,f1454,5
5910,f1455,5
5911,f1460,5
5912,f1465,5
5913,f1485,5
5914,f1487,5
5915,f1489,5
5916,f1491,5
5917,f1492,5
5918,f1528,5
5919,f1643,5
5920,f1666,5
5921,f1852,5
5922,f1879,5
5923,f1908,5
5924,f1964,5
5925,f2006,5
5926,f2029,5
5927,f2032,5
5928,f2123,5
5929,f2130,5
5930,f2155,5
5931,f2192,5
5932,f2207,5
5933,f2208,5
5934,f2209,5
5935,f2218,5
5936,f2222,5
5937,f2233,5
5938,f2237,5
5939,f2238,5
5940,f2247,5
5941,f2287,5
5942,f2297,5
5943,f2303,5
5944,f2315,5
5945,f2316,5
5946,f2345,5
5947,f2346,5
5948,f2349,5
5949,f2358,5
5950,f2360,5
5951,f2368,5
5952,f2369,5
5953,f2415,5
5954,f2418,5
5955,f2421,5
5956,f2431,5
5957,f2434,5
5958,f2436,5
5959,f2470,5
5960,f2481,5
5961,f2486,5
5962,f2491,5
5963,f2492,5
5964,f2534,5
5965,f2537,5
5966,f2559,5
5967,f2603,5
5968,f2628,5
5969,f2644,5
5970,f2651,5
5971,f2781,5
5972,f2790,5
5973,f2808,5
5974,f2811,5
5975,f2815,5
5976,f2822,5
5977,f2828,5
5978,f2831,5
5979,f2839,5
5980,f2866,5
5981,f2958,5
5982,f2969,5
5983,f3030,5
5984,f3042,5
5985,f3102,5
5986,f3105,5
5987,f3106,5
5988,f3107,5
5989,f3203,5
5990,f3204,5
5991,f3206,5
5992,f3210,5
5993,f3213,5
5994,f3281,5
5995,f3283,5
5996,f3294,5
5997,f3295,5
5998,f3299,5
5999,f3300,5
6000,f3303,5
6001,f3317,5
6002,f3323,5
6003,f3342,5
6004,f3395,5
6005,f3400,5
6006,f3401,5
6007,f3404,5
6008,f3405,5
6009,f3415,5
6010,f3416,5
6011,f3418,5
6012,f3433,5
6013,f3498,5
6014,f3504,5
6015,f3568,5
6016,f3592,5
6017,f3597,5
6018,f3601,5
6019,f3650,5
6020,f3651,5
6021,f3674,5
6022,f3727,5
6023,f3868,5
6024,f3880,5
6025,f3885,5
6026,f3908,5
6027,f3960,5
6028,f3984,5
6029,f4033,5
6030,f4035,5
6031,f4036,5
6032,f4037,5
6033,f4039,5
6034,f4041,5
6035,f4049,5
6036,f4066,5
6037,f4074,5
6038,f4095,5
6039,f4096,5
6040,f4103,5
6041,f4218,5
6042,f4245,5
6043,f4255,5
6044,f4260,5
6045,f4261,5
6046,f4267,5
6047,f4277,5
6048,f4279,5
6049,f4362,5
6050,f4386,5
6051,f4440,5
6052,f4450,5
6053,f4452,5
6054,f4454,5
6055,f4456,5
6056,f4458,5
6057,f4477,5
6058,f4509,5
6059,f4527,5
6060,f4600,5
6061,f4625,5
6062,f4628,5
6063,f4631,5
6064,f4632,5
6065,f4637,5
6066,f4641,5
6067,f4642,5
6068,f4643,5
6069,f4645,5
6070,f4648,5
6071,f4652,5
6072,f4658,5
6073,f4659,5
6074,f4770,5
6075,f4774,5
6076,f4783,5
6077,f4786,5
6078,f4813,5
6079,f4907,5
6080,f4923,5
6081,f4927,5
6082,f4950,5
6083,f4968,5
6084,f4993,5
6085,f5000,5
6086,f5029,5
6087,f5045,5
6088,f5080,5
6089,f5159,5
6090,f5174,5
6091,f5185,5
6092,f5204,5
6093,f5205,5
6094,f5207,5
6095,f5211,5
6096,f5256,5
6097,f5257,5
6098,f5260,5
6099,f5263,5
6100,f5268,5
6101,f5269,5
6102,f5289,5
6103,f5317,5
6104,f5321,5
6105,f5327,5
6106,f5427,5
6107,f5428,5
6108,f5449,5
6109,f5453,5
6110,f5457,5
6111,f5469,5
6112,f5471,5
6113,f5507,5
6114,f5513,5
6115,f5604,5
6116,f5606,5
6117,f5616,5
6118,f5666,5
6119,f5682,5
6120,f5733,5
6121,f5735,5
6122,f5749,5
6123,f5850,5
6124,f5906,5
6125,f5966,5
6126,f5968,5
6127,f6051,5
6128,f6054,5
6129,f6070,5
6130,f6147,5
6131,f6155,5
6132,f6156,5
6133,f6158,5
6134,f6163,5
6135,f6173,5
6136,f6175,5
6137,f6178,5
6138,f6180,5
6139,f6181,5
6140,f6209,5
6141,f6224,5
6142,f6255,5
6143,f6373,5
6144,f6378,5
6145,f6392,5
6146,f6428,5
6147,f6477,5
6148,f6520,5
6149,f6531,5
6150,f6537,5
6151,f6540,5
6152,f6575,5
6153,f6586,5
6154,f6642,5
6155,f6650,5
6156,f6688,5
6157,f6692,5
6158,f6714,5
6159,f6715,5
6160,f6721,5
6161,f6726,5
6162,f6770,5
6163,f6804,5
6164,f6944,5
6165,f6987,5
6166,f7053,5
6167,f7056,5
6168,f7057,5
6169,f7173,5
6170,f7204,5
6171,f7249,5
6172,f7251,5
6173,f7255,5
6174,f7257,5
6175,f7260,5
6176,f7262,5
6177,f7272,5
6178,f7274,5
6179,f7275,5
6180,f7277,5
6181,f7281,5
6182,f7289,5
6183,f7290,5
6184,f7295,5
6185,f7297,5
6186,f7299,5
6187,f7301,5
6188,f7303,5
6189,f7312,5
6190,f7354,5
6191,f7395,5
6192,f7487,5
6193,f7494,5
6194,f7498,5
6195,f7508,5
6196,f7514,5
6197,f7515,5
6198,f7516,5
6199,f7517,5
6200,f7521,5
6201,f7523,5
6202,f7620,5
6203,f7626,5
6204,f7628,5
6205,f7631,5
6206,f7666,5
6207,f7676,5
6208,f7679,5
6209,f7683,5
6210,f7685,5
6211,f7752,5
6212,f7784,5
6213,f7787,5
6214,f7790,5
6215,f7817,5
6216,f7829,5
6217,f7835,5
6218,f7851,5
6219,f7996,5
6220,f8004,5
6221,f8034,5
6222,f8042,5
6223,f8140,5
6224,f8144,5
6225,f8149,5
6226,f8226,5
6227,f8229,5
6228,f8267,5
6229,f8306,5
6230,f8310,5
6231,f8318,5
6232,f8366,5
6233,f8383,5
6234,f8386,5
6235,f8389,5
6236,f8416,5
6237,f8427,5
6238,f8465,5
6239,f8530,5
6240,f8533,5
6241,f8535,5
6242,f8536,5
6243,f8540,5
6244,f8557,5
6245,f8558,5
6246,f8627,5
6247,f8650,5
6248,f8693,5
6249,f8787,5
6250,f8923,5
6251,f8925,5
6252,f8936,5
6253,f8938,5
6254,f8984,5
6255,f8988,5
6256,f8990,5
6257,f8994,5
6258,f9000,5
6259,f9144,5
6260,f9151,5
6261,f9202,5
6262,f9203,5
6263,f9249,5
6264,f9339,5
6265,f9343,5
6266,f9366,5
6267,f9395,5
6268,f9414,5
6269,f9459,5
6270,f9465,5
6271,f9466,5
6272,f9471,5
6273,f9472,5
6274,f9524,5
6275,f9529,5
6276,f9530,5
6277,f9535,5
6278,f9540,5
6279,f9545,5
6280,f9574,5
6281,f9585,5
6282,f9586,5
6283,f9619,5
6284,f9676,5
6285,f9682,5
6286,f9697,5
6287,f9701,5
6288,f9728,5
6289,f9853,5
6290,f9877,5
6291,f9944,5
6292,f10013,5
6293,f10021,5
6294,f10022,5
6295,f10034,5
6296,f10047,5
6297,f10067,5
6298,f10081,5
6299,f10218,5
6300,f10278,5
6301,f10293,5
6302,f10296,5
6303,f10330,5
6304,f10334,5
6305,f10392,5
6306,f10397,5
6307,f10399,5
6308,f10401,5
6309,f10569,5
6310,f10572,5
6311,f10573,5
6312,f10584,5
6313,f10651,5
6314,f10661,5
6315,f10662,5
6316,f10665,5
6317,f10763,5
6318,f10839,5
6319,f10880,5
6320,f10885,5
6321,f10888,5
6322,f10943,5
6323,f10960,5
6324,f10965,5
