# RANKING DE NODOS PARA ETIQUETA: hasType
# Total de nodos con conexiones salientes: 16080
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

13009,t13008,1
13010,t13009,1
13011,t13010,1
13012,t13011,1
13013,t13012,1
13014,t13013,1
13015,t13014,1
13016,t13015,1
13017,t13016,1
13018,t13017,1
13019,t13018,1
13020,t13019,1
13021,t13020,1
13022,t13021,1
13023,t13022,1
13024,t13023,1
13025,t13024,1
13026,t13025,1
13027,t13026,1
13028,t13027,1
13029,t13028,1
13030,t13029,1
13031,t13030,1
13032,t13031,1
13033,t13032,1
13034,t13033,1
13035,t13034,1
13036,t13035,1
13037,t13036,1
13038,t13037,1
13039,t13038,1
13040,t13039,1
13041,t13040,1
13042,t13041,1
13043,t13042,1
13044,t13043,1
13045,t13044,1
13046,t13045,1
13047,t13046,1
13048,t13047,1
13049,t13048,1
13050,t13049,1
13051,t13050,1
13052,t13051,1
13053,t13052,1
13054,t13053,1
13055,t13054,1
13056,t13055,1
13057,t13056,1
13058,t13057,1
13059,t13058,1
13060,t13059,1
13061,t13060,1
13062,t13061,1
13063,t13062,1
13064,t13063,1
13065,t13064,1
13066,t13065,1
13067,t13066,1
13068,t13067,1
13069,t13068,1
13070,t13069,1
13071,t13070,1
13072,t13071,1
13073,t13072,1
13074,t13073,1
13075,t13074,1
13076,t13075,1
13077,t13076,1
13078,t13077,1
13079,t13078,1
13080,t13079,1
13081,t13080,1
13082,t13081,1
13083,t13082,1
13084,t13083,1
13085,t13084,1
13086,t13085,1
13087,t13086,1
13088,t13087,1
13089,t13088,1
13090,t13089,1
13091,t13090,1
13092,t13091,1
13093,t13092,1
13094,t13093,1
13095,t13094,1
13096,t13095,1
13097,t13096,1
13098,t13097,1
13099,t13098,1
13100,t13099,1
13101,t13100,1
13102,t13101,1
13103,t13102,1
13104,t13103,1
13105,t13104,1
13106,t13105,1
13107,t13106,1
13108,t13107,1
13109,t13108,1
13110,t13109,1
13111,t13110,1
13112,t13111,1
13113,t13112,1
13114,t13113,1
13115,t13114,1
13116,t13115,1
13117,t13116,1
13118,t13117,1
13119,t13118,1
13120,t13119,1
13121,t13120,1
13122,t13121,1
13123,t13122,1
13124,t13123,1
13125,t13124,1
13126,t13125,1
13127,t13126,1
13128,t13127,1
13129,t13128,1
13130,t13129,1
13131,t13130,1
13132,t13131,1
13133,t13132,1
13134,t13133,1
13135,t13134,1
13136,t13135,1
13137,t13136,1
13138,t13137,1
13139,t13138,1
13140,t13139,1
13141,t13140,1
13142,t13141,1
13143,t13142,1
13144,t13143,1
13145,t13144,1
13146,t13145,1
13147,t13146,1
13148,t13147,1
13149,t13148,1
13150,t13149,1
13151,t13150,1
13152,t13151,1
13153,t13152,1
13154,t13153,1
13155,t13154,1
13156,t13155,1
13157,t13156,1
13158,t13157,1
13159,t13158,1
13160,t13159,1
13161,t13160,1
13162,t13161,1
13163,t13162,1
13164,t13163,1
13165,t13164,1
13166,t13165,1
13167,t13166,1
13168,t13167,1
13169,t13168,1
13170,t13169,1
13171,t13170,1
13172,t13171,1
13173,t13172,1
13174,t13173,1
13175,t13174,1
13176,t13175,1
13177,t13176,1
13178,t13177,1
13179,t13178,1
13180,t13179,1
13181,t13180,1
13182,t13181,1
13183,t13182,1
13184,t13183,1
13185,t13184,1
13186,t13185,1
13187,t13186,1
13188,t13187,1
13189,t13188,1
13190,t13189,1
13191,t13190,1
13192,t13191,1
13193,t13192,1
13194,t13193,1
13195,t13194,1
13196,t13195,1
13197,t13196,1
13198,t13197,1
13199,t13198,1
13200,t13199,1
13201,t13200,1
13202,t13201,1
13203,t13202,1
13204,t13203,1
13205,t13204,1
13206,t13205,1
13207,t13206,1
13208,t13207,1
13209,t13208,1
13210,t13209,1
13211,t13210,1
13212,t13211,1
13213,t13212,1
13214,t13213,1
13215,t13214,1
13216,t13215,1
13217,t13216,1
13218,t13217,1
13219,t13218,1
13220,t13219,1
13221,t13220,1
13222,t13221,1
13223,t13222,1
13224,t13223,1
13225,t13224,1
13226,t13225,1
13227,t13226,1
13228,t13227,1
13229,t13228,1
13230,t13229,1
13231,t13230,1
13232,t13231,1
13233,t13232,1
13234,t13233,1
13235,t13234,1
13236,t13235,1
13237,t13236,1
13238,t13237,1
13239,t13238,1
13240,t13239,1
13241,t13240,1
13242,t13241,1
13243,t13242,1
13244,t13243,1
13245,t13244,1
13246,t13245,1
13247,t13246,1
13248,t13247,1
13249,t13248,1
13250,t13249,1
13251,t13250,1
13252,t13251,1
13253,t13252,1
13254,t13253,1
13255,t13254,1
13256,t13255,1
13257,t13256,1
13258,t13257,1
13259,t13258,1
13260,t13259,1
13261,t13260,1
13262,t13261,1
13263,t13262,1
13264,t13263,1
13265,t13264,1
13266,t13265,1
13267,t13266,1
13268,t13267,1
13269,t13268,1
13270,t13269,1
13271,t13270,1
13272,t13271,1
13273,t13272,1
13274,t13273,1
13275,t13274,1
13276,t13275,1
13277,t13276,1
13278,t13277,1
13279,t13278,1
13280,t13279,1
13281,t13280,1
13282,t13281,1
13283,t13282,1
13284,t13283,1
13285,t13284,1
13286,t13285,1
13287,t13286,1
13288,t13287,1
13289,t13288,1
13290,t13289,1
13291,t13290,1
13292,t13291,1
13293,t13292,1
13294,t13293,1
13295,t13294,1
13296,t13295,1
13297,t13296,1
13298,t13297,1
13299,t13298,1
13300,t13299,1
13301,t13300,1
13302,t13301,1
13303,t13302,1
13304,t13303,1
13305,t13304,1
13306,t13305,1
13307,t13306,1
13308,t13307,1
13309,t13308,1
13310,t13309,1
13311,t13310,1
13312,t13311,1
13313,t13312,1
13314,t13313,1
13315,t13314,1
13316,t13315,1
13317,t13316,1
13318,t13317,1
13319,t13318,1
13320,t13319,1
13321,t13320,1
13322,t13321,1
13323,t13322,1
13324,t13323,1
13325,t13324,1
13326,t13325,1
13327,t13326,1
13328,t13327,1
13329,t13328,1
13330,t13329,1
13331,t13330,1
13332,t13331,1
13333,t13332,1
13334,t13333,1
13335,t13334,1
13336,t13335,1
13337,t13336,1
13338,t13337,1
13339,t13338,1
13340,t13339,1
13341,t13340,1
13342,t13341,1
13343,t13342,1
13344,t13343,1
13345,t13344,1
13346,t13345,1
13347,t13346,1
13348,t13347,1
13349,t13348,1
13350,t13349,1
13351,t13350,1
13352,t13351,1
13353,t13352,1
13354,t13353,1
13355,t13354,1
13356,t13355,1
13357,t13356,1
13358,t13357,1
13359,t13358,1
13360,t13359,1
13361,t13360,1
13362,t13361,1
13363,t13362,1
13364,t13363,1
13365,t13364,1
13366,t13365,1
13367,t13366,1
13368,t13367,1
13369,t13368,1
13370,t13369,1
13371,t13370,1
13372,t13371,1
13373,t13372,1
13374,t13373,1
13375,t13374,1
13376,t13375,1
13377,t13376,1
13378,t13377,1
13379,t13378,1
13380,t13379,1
13381,t13380,1
13382,t13381,1
13383,t13382,1
13384,t13383,1
13385,t13384,1
13386,t13385,1
13387,t13386,1
13388,t13387,1
13389,t13388,1
13390,t13389,1
13391,t13390,1
13392,t13391,1
13393,t13392,1
13394,t13393,1
13395,t13394,1
13396,t13395,1
13397,t13396,1
13398,t13397,1
13399,t13398,1
13400,t13399,1
13401,t13400,1
13402,t13401,1
13403,t13402,1
13404,t13403,1
13405,t13404,1
13406,t13405,1
13407,t13406,1
13408,t13407,1
13409,t13408,1
13410,t13409,1
13411,t13410,1
13412,t13411,1
13413,t13412,1
13414,t13413,1
13415,t13414,1
13416,t13415,1
13417,t13416,1
13418,t13417,1
13419,t13418,1
13420,t13419,1
13421,t13420,1
13422,t13421,1
13423,t13422,1
13424,t13423,1
13425,t13424,1
13426,t13425,1
13427,t13426,1
13428,t13427,1
13429,t13428,1
13430,t13429,1
13431,t13430,1
13432,t13431,1
13433,t13432,1
13434,t13433,1
13435,t13434,1
13436,t13435,1
13437,t13436,1
13438,t13437,1
13439,t13438,1
13440,t13439,1
13441,t13440,1
13442,t13441,1
13443,t13442,1
13444,t13443,1
13445,t13444,1
13446,t13445,1
13447,t13446,1
13448,t13447,1
13449,t13448,1
13450,t13449,1
13451,t13450,1
13452,t13451,1
13453,t13452,1
13454,t13453,1
13455,t13454,1
13456,t13455,1
13457,t13456,1
13458,t13457,1
13459,t13458,1
13460,t13459,1
13461,t13460,1
13462,t13461,1
13463,t13462,1
13464,t13463,1
13465,t13464,1
13466,t13465,1
13467,t13466,1
13468,t13467,1
13469,t13468,1
13470,t13469,1
13471,t13470,1
13472,t13471,1
13473,t13472,1
13474,t13473,1
13475,t13474,1
13476,t13475,1
13477,t13476,1
13478,t13477,1
13479,t13478,1
13480,t13479,1
13481,t13480,1
13482,t13481,1
13483,t13482,1
13484,t13483,1
13485,t13484,1
13486,t13485,1
13487,t13486,1
13488,t13487,1
13489,t13488,1
13490,t13489,1
13491,t13490,1
13492,t13491,1
13493,t13492,1
13494,t13493,1
13495,t13494,1
13496,t13495,1
13497,t13496,1
13498,t13497,1
13499,t13498,1
13500,t13499,1
13501,t13500,1
13502,t13501,1
13503,t13502,1
13504,t13503,1
13505,t13504,1
13506,t13505,1
13507,t13506,1
13508,t13507,1
13509,t13508,1
13510,t13509,1
13511,t13510,1
13512,t13511,1
13513,t13512,1
13514,t13513,1
13515,t13514,1
13516,t13515,1
13517,t13516,1
13518,t13517,1
13519,t13518,1
13520,t13519,1
13521,t13520,1
13522,t13521,1
13523,t13522,1
13524,t13523,1
13525,t13524,1
13526,t13525,1
13527,t13526,1
13528,t13527,1
13529,t13528,1
13530,t13529,1
13531,t13530,1
13532,t13531,1
13533,t13532,1
13534,t13533,1
13535,t13534,1
13536,t13535,1
13537,t13536,1
13538,t13537,1
13539,t13538,1
13540,t13539,1
13541,t13540,1
13542,t13541,1
13543,t13542,1
13544,t13543,1
13545,t13544,1
13546,t13545,1
13547,t13546,1
13548,t13547,1
13549,t13548,1
13550,t13549,1
13551,t13550,1
13552,t13551,1
13553,t13552,1
13554,t13553,1
13555,t13554,1
13556,t13555,1
13557,t13556,1
13558,t13557,1
13559,t13558,1
13560,t13559,1
13561,t13560,1
13562,t13561,1
13563,t13562,1
13564,t13563,1
13565,t13564,1
13566,t13565,1
13567,t13566,1
13568,t13567,1
13569,t13568,1
13570,t13569,1
13571,t13570,1
13572,t13571,1
13573,t13572,1
13574,t13573,1
13575,t13574,1
13576,t13575,1
13577,t13576,1
13578,t13577,1
13579,t13578,1
13580,t13579,1
13581,t13580,1
13582,t13581,1
13583,t13582,1
13584,t13583,1
13585,t13584,1
13586,t13585,1
13587,t13586,1
13588,t13587,1
13589,t13588,1
13590,t13589,1
13591,t13590,1
13592,t13591,1
13593,t13592,1
13594,t13593,1
13595,t13594,1
13596,t13595,1
13597,t13596,1
13598,t13597,1
13599,t13598,1
13600,t13599,1
13601,t13600,1
13602,t13601,1
13603,t13602,1
13604,t13603,1
13605,t13604,1
13606,t13605,1
13607,t13606,1
13608,t13607,1
13609,t13608,1
13610,t13609,1
13611,t13610,1
13612,t13611,1
13613,t13612,1
13614,t13613,1
13615,t13614,1
13616,t13615,1
13617,t13616,1
13618,t13617,1
13619,t13618,1
13620,t13619,1
13621,t13620,1
13622,t13621,1
13623,t13622,1
13624,t13623,1
13625,t13624,1
13626,t13625,1
13627,t13626,1
13628,t13627,1
13629,t13628,1
13630,t13629,1
13631,t13630,1
13632,t13631,1
13633,t13632,1
13634,t13633,1
13635,t13634,1
13636,t13635,1
13637,t13636,1
13638,t13637,1
13639,t13638,1
13640,t13639,1
13641,t13640,1
13642,t13641,1
13643,t13642,1
13644,t13643,1
13645,t13644,1
13646,t13645,1
13647,t13646,1
13648,t13647,1
13649,t13648,1
13650,t13649,1
13651,t13650,1
13652,t13651,1
13653,t13652,1
13654,t13653,1
13655,t13654,1
13656,t13655,1
13657,t13656,1
13658,t13657,1
13659,t13658,1
13660,t13659,1
13661,t13660,1
13662,t13661,1
13663,t13662,1
13664,t13663,1
13665,t13664,1
13666,t13665,1
13667,t13666,1
13668,t13667,1
13669,t13668,1
13670,t13669,1
13671,t13670,1
13672,t13671,1
13673,t13672,1
13674,t13673,1
13675,t13674,1
13676,t13675,1
13677,t13676,1
13678,t13677,1
13679,t13678,1
13680,t13679,1
13681,t13680,1
13682,t13681,1
13683,t13682,1
13684,t13683,1
13685,t13684,1
13686,t13685,1
13687,t13686,1
13688,t13687,1
13689,t13688,1
13690,t13689,1
13691,t13690,1
13692,t13691,1
13693,t13692,1
13694,t13693,1
13695,t13694,1
13696,t13695,1
13697,t13696,1
13698,t13697,1
13699,t13698,1
13700,t13699,1
13701,t13700,1
13702,t13701,1
13703,t13702,1
13704,t13703,1
13705,t13704,1
13706,t13705,1
13707,t13706,1
13708,t13707,1
13709,t13708,1
13710,t13709,1
13711,t13710,1
13712,t13711,1
13713,t13712,1
13714,t13713,1
13715,t13714,1
13716,t13715,1
13717,t13716,1
13718,t13717,1
13719,t13718,1
13720,t13719,1
13721,t13720,1
13722,t13721,1
13723,t13722,1
13724,t13723,1
13725,t13724,1
13726,t13725,1
13727,t13726,1
13728,t13727,1
13729,t13728,1
13730,t13729,1
13731,t13730,1
13732,t13731,1
13733,t13732,1
13734,t13733,1
13735,t13734,1
13736,t13735,1
13737,t13736,1
13738,t13737,1
13739,t13738,1
13740,t13739,1
13741,t13740,1
13742,t13741,1
13743,t13742,1
13744,t13743,1
13745,t13744,1
13746,t13745,1
13747,t13746,1
13748,t13747,1
13749,t13748,1
13750,t13749,1
13751,t13750,1
13752,t13751,1
13753,t13752,1
13754,t13753,1
13755,t13754,1
13756,t13755,1
13757,t13756,1
13758,t13757,1
13759,t13758,1
13760,t13759,1
13761,t13760,1
13762,t13761,1
13763,t13762,1
13764,t13763,1
13765,t13764,1
13766,t13765,1
13767,t13766,1
13768,t13767,1
13769,t13768,1
13770,t13769,1
13771,t13770,1
13772,t13771,1
13773,t13772,1
13774,t13773,1
13775,t13774,1
13776,t13775,1
13777,t13776,1
13778,t13777,1
13779,t13778,1
13780,t13779,1
13781,t13780,1
13782,t13781,1
13783,t13782,1
13784,t13783,1
13785,t13784,1
13786,t13785,1
13787,t13786,1
13788,t13787,1
13789,t13788,1
13790,t13789,1
13791,t13790,1
13792,t13791,1
13793,t13792,1
13794,t13793,1
13795,t13794,1
13796,t13795,1
13797,t13796,1
13798,t13797,1
13799,t13798,1
13800,t13799,1
13801,t13800,1
13802,t13801,1
13803,t13802,1
13804,t13803,1
13805,t13804,1
13806,t13805,1
13807,t13806,1
13808,t13807,1
13809,t13808,1
13810,t13809,1
13811,t13810,1
13812,t13811,1
13813,t13812,1
13814,t13813,1
13815,t13814,1
13816,t13815,1
13817,t13816,1
13818,t13817,1
13819,t13818,1
13820,t13819,1
13821,t13820,1
13822,t13821,1
13823,t13822,1
13824,t13823,1
13825,t13824,1
13826,t13825,1
13827,t13826,1
13828,t13827,1
13829,t13828,1
13830,t13829,1
13831,t13830,1
13832,t13831,1
13833,t13832,1
13834,t13833,1
13835,t13834,1
13836,t13835,1
13837,t13836,1
13838,t13837,1
13839,t13838,1
13840,t13839,1
13841,t13840,1
13842,t13841,1
13843,t13842,1
13844,t13843,1
13845,t13844,1
13846,t13845,1
13847,t13846,1
13848,t13847,1
13849,t13848,1
13850,t13849,1
13851,t13850,1
13852,t13851,1
13853,t13852,1
13854,t13853,1
13855,t13854,1
13856,t13855,1
13857,t13856,1
13858,t13857,1
13859,t13858,1
13860,t13859,1
13861,t13860,1
13862,t13861,1
13863,t13862,1
13864,t13863,1
13865,t13864,1
13866,t13865,1
13867,t13866,1
13868,t13867,1
13869,t13868,1
13870,t13869,1
13871,t13870,1
13872,t13871,1
13873,t13872,1
13874,t13873,1
13875,t13874,1
13876,t13875,1
13877,t13876,1
13878,t13877,1
13879,t13878,1
13880,t13879,1
13881,t13880,1
13882,t13881,1
13883,t13882,1
13884,t13883,1
13885,t13884,1
13886,t13885,1
13887,t13886,1
13888,t13887,1
13889,t13888,1
13890,t13889,1
13891,t13890,1
13892,t13891,1
13893,t13892,1
13894,t13893,1
13895,t13894,1
13896,t13895,1
13897,t13896,1
13898,t13897,1
13899,t13898,1
13900,t13899,1
13901,t13900,1
13902,t13901,1
13903,t13902,1
13904,t13903,1
13905,t13904,1
13906,t13905,1
13907,t13906,1
13908,t13907,1
13909,t13908,1
13910,t13909,1
13911,t13910,1
13912,t13911,1
13913,t13912,1
13914,t13913,1
13915,t13914,1
13916,t13915,1
13917,t13916,1
13918,t13917,1
13919,t13918,1
13920,t13919,1
13921,t13920,1
13922,t13921,1
13923,t13922,1
13924,t13923,1
13925,t13924,1
13926,t13925,1
13927,t13926,1
13928,t13927,1
13929,t13928,1
13930,t13929,1
13931,t13930,1
13932,t13931,1
13933,t13932,1
13934,t13933,1
13935,t13934,1
13936,t13935,1
13937,t13936,1
13938,t13937,1
13939,t13938,1
13940,t13939,1
13941,t13940,1
13942,t13941,1
13943,t13942,1
13944,t13943,1
13945,t13944,1
13946,t13945,1
13947,t13946,1
13948,t13947,1
13949,t13948,1
13950,t13949,1
13951,t13950,1
13952,t13951,1
13953,t13952,1
13954,t13953,1
13955,t13954,1
13956,t13955,1
13957,t13956,1
13958,t13957,1
13959,t13958,1
13960,t13959,1
13961,t13960,1
13962,t13961,1
13963,t13962,1
13964,t13963,1
13965,t13964,1
13966,t13965,1
13967,t13966,1
13968,t13967,1
13969,t13968,1
13970,t13969,1
13971,t13970,1
13972,t13971,1
13973,t13972,1
13974,t13973,1
13975,t13974,1
13976,t13975,1
13977,t13976,1
13978,t13977,1
13979,t13978,1
13980,t13979,1
13981,t13980,1
13982,t13981,1
13983,t13982,1
13984,t13983,1
13985,t13984,1
13986,t13985,1
13987,t13986,1
13988,t13987,1
13989,t13988,1
13990,t13989,1
13991,t13990,1
13992,t13991,1
13993,t13992,1
13994,t13993,1
13995,t13994,1
13996,t13995,1
13997,t13996,1
13998,t13997,1
13999,t13998,1
14000,t13999,1
14001,t14000,1
14002,t14001,1
14003,t14002,1
14004,t14003,1
14005,t14004,1
14006,t14005,1
14007,t14006,1
14008,t14007,1
14009,t14008,1
14010,t14009,1
14011,t14010,1
14012,t14011,1
14013,t14012,1
14014,t14013,1
14015,t14014,1
14016,t14015,1
14017,t14016,1
14018,t14017,1
14019,t14018,1
14020,t14019,1
14021,t14020,1
14022,t14021,1
14023,t14022,1
14024,t14023,1
14025,t14024,1
14026,t14025,1
14027,t14026,1
14028,t14027,1
14029,t14028,1
14030,t14029,1
14031,t14030,1
14032,t14031,1
14033,t14032,1
14034,t14033,1
14035,t14034,1
14036,t14035,1
14037,t14036,1
14038,t14037,1
14039,t14038,1
14040,t14039,1
14041,t14040,1
14042,t14041,1
14043,t14042,1
14044,t14043,1
14045,t14044,1
14046,t14045,1
14047,t14046,1
14048,t14047,1
14049,t14048,1
14050,t14049,1
14051,t14050,1
14052,t14051,1
14053,t14052,1
14054,t14053,1
14055,t14054,1
14056,t14055,1
14057,t14056,1
14058,t14057,1
14059,t14058,1
14060,t14059,1
14061,t14060,1
14062,t14061,1
14063,t14062,1
14064,t14063,1
14065,t14064,1
14066,t14065,1
14067,t14066,1
14068,t14067,1
14069,t14068,1
14070,t14069,1
14071,t14070,1
14072,t14071,1
14073,t14072,1
14074,t14073,1
14075,t14074,1
14076,t14075,1
14077,t14076,1
14078,t14077,1
14079,t14078,1
14080,t14079,1
14081,t14080,1
14082,t14081,1
14083,t14082,1
14084,t14083,1
14085,t14084,1
14086,t14085,1
14087,t14086,1
14088,t14087,1
14089,t14088,1
14090,t14089,1
14091,t14090,1
14092,t14091,1
14093,t14092,1
14094,t14093,1
14095,t14094,1
14096,t14095,1
14097,t14096,1
14098,t14097,1
14099,t14098,1
14100,t14099,1
14101,t14100,1
14102,t14101,1
14103,t14102,1
14104,t14103,1
14105,t14104,1
14106,t14105,1
14107,t14106,1
14108,t14107,1
14109,t14108,1
14110,t14109,1
14111,t14110,1
14112,t14111,1
14113,t14112,1
14114,t14113,1
14115,t14114,1
14116,t14115,1
14117,t14116,1
14118,t14117,1
14119,t14118,1
14120,t14119,1
14121,t14120,1
14122,t14121,1
14123,t14122,1
14124,t14123,1
14125,t14124,1
14126,t14125,1
14127,t14126,1
14128,t14127,1
14129,t14128,1
14130,t14129,1
14131,t14130,1
14132,t14131,1
14133,t14132,1
14134,t14133,1
14135,t14134,1
14136,t14135,1
14137,t14136,1
14138,t14137,1
14139,t14138,1
14140,t14139,1
14141,t14140,1
14142,t14141,1
14143,t14142,1
14144,t14143,1
14145,t14144,1
14146,t14145,1
14147,t14146,1
14148,t14147,1
14149,t14148,1
14150,t14149,1
14151,t14150,1
14152,t14151,1
14153,t14152,1
14154,t14153,1
14155,t14154,1
14156,t14155,1
14157,t14156,1
14158,t14157,1
14159,t14158,1
14160,t14159,1
14161,t14160,1
14162,t14161,1
14163,t14162,1
14164,t14163,1
14165,t14164,1
14166,t14165,1
14167,t14166,1
14168,t14167,1
14169,t14168,1
14170,t14169,1
14171,t14170,1
14172,t14171,1
14173,t14172,1
14174,t14173,1
14175,t14174,1
14176,t14175,1
14177,t14176,1
14178,t14177,1
14179,t14178,1
14180,t14179,1
14181,t14180,1
14182,t14181,1
14183,t14182,1
14184,t14183,1
14185,t14184,1
14186,t14185,1
14187,t14186,1
14188,t14187,1
14189,t14188,1
14190,t14189,1
14191,t14190,1
14192,t14191,1
14193,t14192,1
14194,t14193,1
14195,t14194,1
14196,t14195,1
14197,t14196,1
14198,t14197,1
14199,t14198,1
14200,t14199,1
14201,t14200,1
14202,t14201,1
14203,t14202,1
14204,t14203,1
14205,t14204,1
14206,t14205,1
14207,t14206,1
14208,t14207,1
14209,t14208,1
14210,t14209,1
14211,t14210,1
14212,t14211,1
14213,t14212,1
14214,t14213,1
14215,t14214,1
14216,t14215,1
14217,t14216,1
14218,t14217,1
14219,t14218,1
14220,t14219,1
14221,t14220,1
14222,t14221,1
14223,t14222,1
14224,t14223,1
14225,t14224,1
14226,t14225,1
14227,t14226,1
14228,t14227,1
14229,t14228,1
14230,t14229,1
14231,t14230,1
14232,t14231,1
14233,t14232,1
14234,t14233,1
14235,t14234,1
14236,t14235,1
14237,t14236,1
14238,t14237,1
14239,t14238,1
14240,t14239,1
14241,t14240,1
14242,t14241,1
14243,t14242,1
14244,t14243,1
14245,t14244,1
14246,t14245,1
14247,t14246,1
14248,t14247,1
14249,t14248,1
14250,t14249,1
14251,t14250,1
14252,t14251,1
14253,t14252,1
14254,t14253,1
14255,t14254,1
14256,t14255,1
14257,t14256,1
14258,t14257,1
14259,t14258,1
14260,t14259,1
14261,t14260,1
14262,t14261,1
14263,t14262,1
14264,t14263,1
14265,t14264,1
14266,t14265,1
14267,t14266,1
14268,t14267,1
14269,t14268,1
14270,t14269,1
14271,t14270,1
14272,t14271,1
14273,t14272,1
14274,t14273,1
14275,t14274,1
14276,t14275,1
14277,t14276,1
14278,t14277,1
14279,t14278,1
14280,t14279,1
14281,t14280,1
14282,t14281,1
14283,t14282,1
14284,t14283,1
14285,t14284,1
14286,t14285,1
14287,t14286,1
14288,t14287,1
14289,t14288,1
14290,t14289,1
14291,t14290,1
14292,t14291,1
14293,t14292,1
14294,t14293,1
14295,t14294,1
14296,t14295,1
14297,t14296,1
14298,t14297,1
14299,t14298,1
14300,t14299,1
14301,t14300,1
14302,t14301,1
14303,t14302,1
14304,t14303,1
14305,t14304,1
14306,t14305,1
14307,t14306,1
14308,t14307,1
14309,t14308,1
14310,t14309,1
14311,t14310,1
14312,t14311,1
14313,t14312,1
14314,t14313,1
14315,t14314,1
14316,t14315,1
14317,t14316,1
14318,t14317,1
14319,t14318,1
14320,t14319,1
14321,t14320,1
14322,t14321,1
14323,t14322,1
14324,t14323,1
14325,t14324,1
14326,t14325,1
14327,t14326,1
14328,t14327,1
14329,t14328,1
14330,t14329,1
14331,t14330,1
14332,t14331,1
14333,t14332,1
14334,t14333,1
14335,t14334,1
14336,t14335,1
14337,t14336,1
14338,t14337,1
14339,t14338,1
14340,t14339,1
14341,t14340,1
14342,t14341,1
14343,t14342,1
14344,t14343,1
14345,t14344,1
14346,t14345,1
14347,t14346,1
14348,t14347,1
14349,t14348,1
14350,t14349,1
14351,t14350,1
14352,t14351,1
14353,t14352,1
14354,t14353,1
14355,t14354,1
14356,t14355,1
14357,t14356,1
14358,t14357,1
14359,t14358,1
14360,t14359,1
14361,t14360,1
14362,t14361,1
14363,t14362,1
14364,t14363,1
14365,t14364,1
14366,t14365,1
14367,t14366,1
14368,t14367,1
14369,t14368,1
14370,t14369,1
14371,t14370,1
14372,t14371,1
14373,t14372,1
14374,t14373,1
14375,t14374,1
14376,t14375,1
14377,t14376,1
14378,t14377,1
14379,t14378,1
14380,t14379,1
14381,t14380,1
14382,t14381,1
14383,t14382,1
14384,t14383,1
14385,t14384,1
14386,t14385,1
14387,t14386,1
14388,t14387,1
14389,t14388,1
14390,t14389,1
14391,t14390,1
14392,t14391,1
14393,t14392,1
14394,t14393,1
14395,t14394,1
14396,t14395,1
14397,t14396,1
14398,t14397,1
14399,t14398,1
14400,t14399,1
14401,t14400,1
14402,t14401,1
14403,t14402,1
14404,t14403,1
14405,t14404,1
14406,t14405,1
14407,t14406,1
14408,t14407,1
14409,t14408,1
14410,t14409,1
14411,t14410,1
14412,t14411,1
14413,t14412,1
14414,t14413,1
14415,t14414,1
14416,t14415,1
14417,t14416,1
14418,t14417,1
14419,t14418,1
14420,t14419,1
14421,t14420,1
14422,t14421,1
14423,t14422,1
14424,t14423,1
14425,t14424,1
14426,t14425,1
14427,t14426,1
14428,t14427,1
14429,t14428,1
14430,t14429,1
14431,t14430,1
14432,t14431,1
14433,t14432,1
14434,t14433,1
14435,t14434,1
14436,t14435,1
14437,t14436,1
14438,t14437,1
14439,t14438,1
14440,t14439,1
14441,t14440,1
14442,t14441,1
14443,t14442,1
14444,t14443,1
14445,t14444,1
14446,t14445,1
14447,t14446,1
14448,t14447,1
14449,t14448,1
14450,t14449,1
14451,t14450,1
14452,t14451,1
14453,t14452,1
14454,t14453,1
14455,t14454,1
14456,t14455,1
14457,t14456,1
14458,t14457,1
14459,t14458,1
14460,t14459,1
14461,t14460,1
14462,t14461,1
14463,t14462,1
14464,t14463,1
14465,t14464,1
14466,t14465,1
14467,t14466,1
14468,t14467,1
14469,t14468,1
14470,t14469,1
14471,t14470,1
14472,t14471,1
14473,t14472,1
14474,t14473,1
14475,t14474,1
14476,t14475,1
14477,t14476,1
14478,t14477,1
14479,t14478,1
14480,t14479,1
14481,t14480,1
14482,t14481,1
14483,t14482,1
14484,t14483,1
14485,t14484,1
14486,t14485,1
14487,t14486,1
14488,t14487,1
14489,t14488,1
14490,t14489,1
14491,t14490,1
14492,t14491,1
14493,t14492,1
14494,t14493,1
14495,t14494,1
14496,t14495,1
14497,t14496,1
14498,t14497,1
14499,t14498,1
14500,t14499,1
14501,t14500,1
14502,t14501,1
14503,t14502,1
14504,t14503,1
14505,t14504,1
14506,t14505,1
14507,t14506,1
14508,t14507,1
14509,t14508,1
14510,t14509,1
14511,t14510,1
14512,t14511,1
14513,t14512,1
14514,t14513,1
14515,t14514,1
14516,t14515,1
14517,t14516,1
14518,t14517,1
14519,t14518,1
14520,t14519,1
14521,t14520,1
14522,t14521,1
14523,t14522,1
14524,t14523,1
14525,t14524,1
14526,t14525,1
14527,t14526,1
14528,t14527,1
14529,t14528,1
14530,t14529,1
14531,t14530,1
14532,t14531,1
14533,t14532,1
14534,t14533,1
14535,t14534,1
14536,t14535,1
14537,t14536,1
14538,t14537,1
14539,t14538,1
14540,t14539,1
14541,t14540,1
14542,t14541,1
14543,t14542,1
14544,t14543,1
14545,t14544,1
14546,t14545,1
14547,t14546,1
14548,t14547,1
14549,t14548,1
14550,t14549,1
14551,t14550,1
