# RANKING DE NODOS PARA ETIQUETA: hasModerator
# Total de nodos con conexiones salientes: 13750
# Formato: Posición,NodeID,Conexiones_Salientes
# Generado automáticamente desde: MillenniumDB/data/ldbc/01/edges.txt
# ============================================================

10719,f10718,1
10720,f10719,1
10721,f10720,1
10722,f10721,1
10723,f10722,1
10724,f10723,1
10725,f10724,1
10726,f10725,1
10727,f10726,1
10728,f10727,1
10729,f10728,1
10730,f10729,1
10731,f10730,1
10732,f10731,1
10733,f10732,1
10734,f10733,1
10735,f10734,1
10736,f10735,1
10737,f10736,1
10738,f10737,1
10739,f10738,1
10740,f10739,1
10741,f10740,1
10742,f10741,1
10743,f10742,1
10744,f10743,1
10745,f10744,1
10746,f10745,1
10747,f10746,1
10748,f10747,1
10749,f10748,1
10750,f10749,1
10751,f10750,1
10752,f10751,1
10753,f10752,1
10754,f10753,1
10755,f10754,1
10756,f10755,1
10757,f10756,1
10758,f10757,1
10759,f10758,1
10760,f10759,1
10761,f10760,1
10762,f10761,1
10763,f10762,1
10764,f10763,1
10765,f10764,1
10766,f10765,1
10767,f10766,1
10768,f10767,1
10769,f10768,1
10770,f10769,1
10771,f10770,1
10772,f10771,1
10773,f10772,1
10774,f10773,1
10775,f10774,1
10776,f10775,1
10777,f10776,1
10778,f10777,1
10779,f10778,1
10780,f10779,1
10781,f10780,1
10782,f10781,1
10783,f10782,1
10784,f10783,1
10785,f10784,1
10786,f10785,1
10787,f10786,1
10788,f10787,1
10789,f10788,1
10790,f10789,1
10791,f10790,1
10792,f10791,1
10793,f10792,1
10794,f10793,1
10795,f10794,1
10796,f10795,1
10797,f10796,1
10798,f10797,1
10799,f10798,1
10800,f10799,1
10801,f10800,1
10802,f10801,1
10803,f10802,1
10804,f10803,1
10805,f10804,1
10806,f10805,1
10807,f10806,1
10808,f10807,1
10809,f10808,1
10810,f10809,1
10811,f10810,1
10812,f10811,1
10813,f10812,1
10814,f10813,1
10815,f10814,1
10816,f10815,1
10817,f10816,1
10818,f10817,1
10819,f10818,1
10820,f10819,1
10821,f10820,1
10822,f10821,1
10823,f10822,1
10824,f10823,1
10825,f10824,1
10826,f10825,1
10827,f10826,1
10828,f10827,1
10829,f10828,1
10830,f10829,1
10831,f10830,1
10832,f10831,1
10833,f10832,1
10834,f10833,1
10835,f10834,1
10836,f10835,1
10837,f10836,1
10838,f10837,1
10839,f10838,1
10840,f10839,1
10841,f10840,1
10842,f10841,1
10843,f10842,1
10844,f10843,1
10845,f10844,1
10846,f10845,1
10847,f10846,1
10848,f10847,1
10849,f10848,1
10850,f10849,1
10851,f10850,1
10852,f10851,1
10853,f10852,1
10854,f10853,1
10855,f10854,1
10856,f10855,1
10857,f10856,1
10858,f10857,1
10859,f10858,1
10860,f10859,1
10861,f10860,1
10862,f10861,1
10863,f10862,1
10864,f10863,1
10865,f10864,1
10866,f10865,1
10867,f10866,1
10868,f10867,1
10869,f10868,1
10870,f10869,1
10871,f10870,1
10872,f10871,1
10873,f10872,1
10874,f10873,1
10875,f10874,1
10876,f10875,1
10877,f10876,1
10878,f10877,1
10879,f10878,1
10880,f10879,1
10881,f10880,1
10882,f10881,1
10883,f10882,1
10884,f10883,1
10885,f10884,1
10886,f10885,1
10887,f10886,1
10888,f10887,1
10889,f10888,1
10890,f10889,1
10891,f10890,1
10892,f10891,1
10893,f10892,1
10894,f10893,1
10895,f10894,1
10896,f10895,1
10897,f10896,1
10898,f10897,1
10899,f10898,1
10900,f10899,1
10901,f10900,1
10902,f10901,1
10903,f10902,1
10904,f10903,1
10905,f10904,1
10906,f10905,1
10907,f10906,1
10908,f10907,1
10909,f10908,1
10910,f10909,1
10911,f10910,1
10912,f10911,1
10913,f10912,1
10914,f10913,1
10915,f10914,1
10916,f10915,1
10917,f10916,1
10918,f10917,1
10919,f10918,1
10920,f10919,1
10921,f10920,1
10922,f10921,1
10923,f10922,1
10924,f10923,1
10925,f10924,1
10926,f10925,1
10927,f10926,1
10928,f10927,1
10929,f10928,1
10930,f10929,1
10931,f10930,1
10932,f10931,1
10933,f10932,1
10934,f10933,1
10935,f10934,1
10936,f10935,1
10937,f10936,1
10938,f10937,1
10939,f10938,1
10940,f10939,1
10941,f10940,1
10942,f10941,1
10943,f10942,1
10944,f10943,1
10945,f10944,1
10946,f10945,1
10947,f10946,1
10948,f10947,1
10949,f10948,1
10950,f10949,1
10951,f10950,1
10952,f10951,1
10953,f10952,1
10954,f10953,1
10955,f10954,1
10956,f10955,1
10957,f10956,1
10958,f10957,1
10959,f10958,1
10960,f10959,1
10961,f10960,1
10962,f10961,1
10963,f10962,1
10964,f10963,1
10965,f10964,1
10966,f10965,1
10967,f10966,1
10968,f10967,1
10969,f10968,1
10970,f10969,1
10971,f10970,1
10972,f10971,1
10973,f10972,1
10974,f10973,1
10975,f10974,1
10976,f10975,1
10977,f10976,1
10978,f10977,1
10979,f10978,1
10980,f10979,1
10981,f10980,1
10982,f10981,1
10983,f10982,1
10984,f10983,1
10985,f10984,1
10986,f10985,1
10987,f10986,1
10988,f10987,1
10989,f10988,1
10990,f10989,1
10991,f10990,1
10992,f10991,1
10993,f10992,1
10994,f10993,1
10995,f10994,1
10996,f10995,1
10997,f10996,1
10998,f10997,1
10999,f10998,1
11000,f10999,1
11001,f11000,1
11002,f11001,1
11003,f11002,1
11004,f11003,1
11005,f11004,1
11006,f11005,1
11007,f11006,1
11008,f11007,1
11009,f11008,1
11010,f11009,1
11011,f11010,1
11012,f11011,1
11013,f11012,1
11014,f11013,1
11015,f11014,1
11016,f11015,1
11017,f11016,1
11018,f11017,1
11019,f11018,1
11020,f11019,1
11021,f11020,1
11022,f11021,1
11023,f11022,1
11024,f11023,1
11025,f11024,1
11026,f11025,1
11027,f11026,1
11028,f11027,1
11029,f11028,1
11030,f11029,1
11031,f11030,1
11032,f11031,1
11033,f11032,1
11034,f11033,1
11035,f11034,1
11036,f11035,1
11037,f11036,1
11038,f11037,1
11039,f11038,1
11040,f11039,1
11041,f11040,1
11042,f11041,1
11043,f11042,1
11044,f11043,1
11045,f11044,1
11046,f11045,1
11047,f11046,1
11048,f11047,1
11049,f11048,1
11050,f11049,1
11051,f11050,1
11052,f11051,1
11053,f11052,1
11054,f11053,1
11055,f11054,1
11056,f11055,1
11057,f11056,1
11058,f11057,1
11059,f11058,1
11060,f11059,1
11061,f11060,1
11062,f11061,1
11063,f11062,1
11064,f11063,1
11065,f11064,1
11066,f11065,1
11067,f11066,1
11068,f11067,1
11069,f11068,1
11070,f11069,1
11071,f11070,1
11072,f11071,1
11073,f11072,1
11074,f11073,1
11075,f11074,1
11076,f11075,1
11077,f11076,1
11078,f11077,1
11079,f11078,1
11080,f11079,1
11081,f11080,1
11082,f11081,1
11083,f11082,1
11084,f11083,1
11085,f11084,1
11086,f11085,1
11087,f11086,1
11088,f11087,1
11089,f11088,1
11090,f11089,1
11091,f11090,1
11092,f11091,1
11093,f11092,1
11094,f11093,1
11095,f11094,1
11096,f11095,1
11097,f11096,1
11098,f11097,1
11099,f11098,1
11100,f11099,1
11101,f11100,1
11102,f11101,1
11103,f11102,1
11104,f11103,1
11105,f11104,1
11106,f11105,1
11107,f11106,1
11108,f11107,1
11109,f11108,1
11110,f11109,1
11111,f11110,1
11112,f11111,1
11113,f11112,1
11114,f11113,1
11115,f11114,1
11116,f11115,1
11117,f11116,1
11118,f11117,1
11119,f11118,1
11120,f11119,1
11121,f11120,1
11122,f11121,1
11123,f11122,1
11124,f11123,1
11125,f11124,1
11126,f11125,1
11127,f11126,1
11128,f11127,1
11129,f11128,1
11130,f11129,1
11131,f11130,1
11132,f11131,1
11133,f11132,1
11134,f11133,1
11135,f11134,1
11136,f11135,1
11137,f11136,1
11138,f11137,1
11139,f11138,1
11140,f11139,1
11141,f11140,1
11142,f11141,1
11143,f11142,1
11144,f11143,1
11145,f11144,1
11146,f11145,1
11147,f11146,1
11148,f11147,1
11149,f11148,1
11150,f11149,1
11151,f11150,1
11152,f11151,1
11153,f11152,1
11154,f11153,1
11155,f11154,1
11156,f11155,1
11157,f11156,1
11158,f11157,1
11159,f11158,1
11160,f11159,1
11161,f11160,1
11162,f11161,1
11163,f11162,1
11164,f11163,1
11165,f11164,1
11166,f11165,1
11167,f11166,1
11168,f11167,1
11169,f11168,1
11170,f11169,1
11171,f11170,1
11172,f11171,1
11173,f11172,1
11174,f11173,1
11175,f11174,1
11176,f11175,1
11177,f11176,1
11178,f11177,1
11179,f11178,1
11180,f11179,1
11181,f11180,1
11182,f11181,1
11183,f11182,1
11184,f11183,1
11185,f11184,1
11186,f11185,1
11187,f11186,1
11188,f11187,1
11189,f11188,1
11190,f11189,1
11191,f11190,1
11192,f11191,1
11193,f11192,1
11194,f11193,1
11195,f11194,1
11196,f11195,1
11197,f11196,1
11198,f11197,1
11199,f11198,1
11200,f11199,1
11201,f11200,1
11202,f11201,1
11203,f11202,1
11204,f11203,1
11205,f11204,1
11206,f11205,1
11207,f11206,1
11208,f11207,1
11209,f11208,1
11210,f11209,1
11211,f11210,1
11212,f11211,1
11213,f11212,1
11214,f11213,1
11215,f11214,1
11216,f11215,1
11217,f11216,1
11218,f11217,1
11219,f11218,1
11220,f11219,1
11221,f11220,1
11222,f11221,1
11223,f11222,1
11224,f11223,1
11225,f11224,1
11226,f11225,1
11227,f11226,1
11228,f11227,1
11229,f11228,1
11230,f11229,1
11231,f11230,1
11232,f11231,1
11233,f11232,1
11234,f11233,1
11235,f11234,1
11236,f11235,1
11237,f11236,1
11238,f11237,1
11239,f11238,1
11240,f11239,1
11241,f11240,1
11242,f11241,1
11243,f11242,1
11244,f11243,1
11245,f11244,1
11246,f11245,1
11247,f11246,1
11248,f11247,1
11249,f11248,1
11250,f11249,1
11251,f11250,1
11252,f11251,1
11253,f11252,1
11254,f11253,1
11255,f11254,1
11256,f11255,1
11257,f11256,1
11258,f11257,1
11259,f11258,1
11260,f11259,1
11261,f11260,1
11262,f11261,1
11263,f11262,1
11264,f11263,1
11265,f11264,1
11266,f11265,1
11267,f11266,1
11268,f11267,1
11269,f11268,1
11270,f11269,1
11271,f11270,1
11272,f11271,1
11273,f11272,1
11274,f11273,1
11275,f11274,1
11276,f11275,1
11277,f11276,1
11278,f11277,1
11279,f11278,1
11280,f11279,1
11281,f11280,1
11282,f11281,1
11283,f11282,1
11284,f11283,1
11285,f11284,1
11286,f11285,1
11287,f11286,1
11288,f11287,1
11289,f11288,1
11290,f11289,1
11291,f11290,1
11292,f11291,1
11293,f11292,1
11294,f11293,1
11295,f11294,1
11296,f11295,1
11297,f11296,1
11298,f11297,1
11299,f11298,1
11300,f11299,1
11301,f11300,1
11302,f11301,1
11303,f11302,1
11304,f11303,1
11305,f11304,1
11306,f11305,1
11307,f11306,1
11308,f11307,1
11309,f11308,1
11310,f11309,1
11311,f11310,1
11312,f11311,1
11313,f11312,1
11314,f11313,1
11315,f11314,1
11316,f11315,1
11317,f11316,1
11318,f11317,1
11319,f11318,1
11320,f11319,1
11321,f11320,1
11322,f11321,1
11323,f11322,1
11324,f11323,1
11325,f11324,1
11326,f11325,1
11327,f11326,1
11328,f11327,1
11329,f11328,1
11330,f11329,1
11331,f11330,1
11332,f11331,1
11333,f11332,1
11334,f11333,1
11335,f11334,1
11336,f11335,1
11337,f11336,1
11338,f11337,1
11339,f11338,1
11340,f11339,1
11341,f11340,1
11342,f11341,1
11343,f11342,1
11344,f11343,1
11345,f11344,1
11346,f11345,1
11347,f11346,1
11348,f11347,1
11349,f11348,1
11350,f11349,1
11351,f11350,1
11352,f11351,1
11353,f11352,1
11354,f11353,1
11355,f11354,1
11356,f11355,1
11357,f11356,1
11358,f11357,1
11359,f11358,1
11360,f11359,1
11361,f11360,1
11362,f11361,1
11363,f11362,1
11364,f11363,1
11365,f11364,1
11366,f11365,1
11367,f11366,1
11368,f11367,1
11369,f11368,1
11370,f11369,1
11371,f11370,1
11372,f11371,1
11373,f11372,1
11374,f11373,1
11375,f11374,1
11376,f11375,1
11377,f11376,1
11378,f11377,1
11379,f11378,1
11380,f11379,1
11381,f11380,1
11382,f11381,1
11383,f11382,1
11384,f11383,1
11385,f11384,1
11386,f11385,1
11387,f11386,1
11388,f11387,1
11389,f11388,1
11390,f11389,1
11391,f11390,1
11392,f11391,1
11393,f11392,1
11394,f11393,1
11395,f11394,1
11396,f11395,1
11397,f11396,1
11398,f11397,1
11399,f11398,1
11400,f11399,1
11401,f11400,1
11402,f11401,1
11403,f11402,1
11404,f11403,1
11405,f11404,1
11406,f11405,1
11407,f11406,1
11408,f11407,1
11409,f11408,1
11410,f11409,1
11411,f11410,1
11412,f11411,1
11413,f11412,1
11414,f11413,1
11415,f11414,1
11416,f11415,1
11417,f11416,1
11418,f11417,1
11419,f11418,1
11420,f11419,1
11421,f11420,1
11422,f11421,1
11423,f11422,1
11424,f11423,1
11425,f11424,1
11426,f11425,1
11427,f11426,1
11428,f11427,1
11429,f11428,1
11430,f11429,1
11431,f11430,1
11432,f11431,1
11433,f11432,1
11434,f11433,1
11435,f11434,1
11436,f11435,1
11437,f11436,1
11438,f11437,1
11439,f11438,1
11440,f11439,1
11441,f11440,1
11442,f11441,1
11443,f11442,1
11444,f11443,1
11445,f11444,1
11446,f11445,1
11447,f11446,1
11448,f11447,1
11449,f11448,1
11450,f11449,1
11451,f11450,1
11452,f11451,1
11453,f11452,1
11454,f11453,1
11455,f11454,1
11456,f11455,1
11457,f11456,1
11458,f11457,1
11459,f11458,1
11460,f11459,1
11461,f11460,1
11462,f11461,1
11463,f11462,1
11464,f11463,1
11465,f11464,1
11466,f11465,1
11467,f11466,1
11468,f11467,1
11469,f11468,1
11470,f11469,1
11471,f11470,1
11472,f11471,1
11473,f11472,1
11474,f11473,1
11475,f11474,1
11476,f11475,1
11477,f11476,1
11478,f11477,1
11479,f11478,1
11480,f11479,1
11481,f11480,1
11482,f11481,1
11483,f11482,1
11484,f11483,1
11485,f11484,1
11486,f11485,1
11487,f11486,1
11488,f11487,1
11489,f11488,1
11490,f11489,1
11491,f11490,1
11492,f11491,1
11493,f11492,1
11494,f11493,1
11495,f11494,1
11496,f11495,1
11497,f11496,1
11498,f11497,1
11499,f11498,1
11500,f11499,1
11501,f11500,1
11502,f11501,1
11503,f11502,1
11504,f11503,1
11505,f11504,1
11506,f11505,1
11507,f11506,1
11508,f11507,1
11509,f11508,1
11510,f11509,1
11511,f11510,1
11512,f11511,1
11513,f11512,1
11514,f11513,1
11515,f11514,1
11516,f11515,1
11517,f11516,1
11518,f11517,1
11519,f11518,1
11520,f11519,1
11521,f11520,1
11522,f11521,1
11523,f11522,1
11524,f11523,1
11525,f11524,1
11526,f11525,1
11527,f11526,1
11528,f11527,1
11529,f11528,1
11530,f11529,1
11531,f11530,1
11532,f11531,1
11533,f11532,1
11534,f11533,1
11535,f11534,1
11536,f11535,1
11537,f11536,1
11538,f11537,1
11539,f11538,1
11540,f11539,1
11541,f11540,1
11542,f11541,1
11543,f11542,1
11544,f11543,1
11545,f11544,1
11546,f11545,1
11547,f11546,1
11548,f11547,1
11549,f11548,1
11550,f11549,1
11551,f11550,1
11552,f11551,1
11553,f11552,1
11554,f11553,1
11555,f11554,1
11556,f11555,1
11557,f11556,1
11558,f11557,1
11559,f11558,1
11560,f11559,1
11561,f11560,1
11562,f11561,1
11563,f11562,1
11564,f11563,1
11565,f11564,1
11566,f11565,1
11567,f11566,1
11568,f11567,1
11569,f11568,1
11570,f11569,1
11571,f11570,1
11572,f11571,1
11573,f11572,1
11574,f11573,1
11575,f11574,1
11576,f11575,1
11577,f11576,1
11578,f11577,1
11579,f11578,1
11580,f11579,1
11581,f11580,1
11582,f11581,1
11583,f11582,1
11584,f11583,1
11585,f11584,1
11586,f11585,1
11587,f11586,1
11588,f11587,1
11589,f11588,1
11590,f11589,1
11591,f11590,1
11592,f11591,1
11593,f11592,1
11594,f11593,1
11595,f11594,1
11596,f11595,1
11597,f11596,1
11598,f11597,1
11599,f11598,1
11600,f11599,1
11601,f11600,1
11602,f11601,1
11603,f11602,1
11604,f11603,1
11605,f11604,1
11606,f11605,1
11607,f11606,1
11608,f11607,1
11609,f11608,1
11610,f11609,1
11611,f11610,1
11612,f11611,1
11613,f11612,1
11614,f11613,1
11615,f11614,1
11616,f11615,1
11617,f11616,1
11618,f11617,1
11619,f11618,1
11620,f11619,1
11621,f11620,1
11622,f11621,1
11623,f11622,1
11624,f11623,1
11625,f11624,1
11626,f11625,1
11627,f11626,1
11628,f11627,1
11629,f11628,1
11630,f11629,1
11631,f11630,1
11632,f11631,1
11633,f11632,1
11634,f11633,1
11635,f11634,1
11636,f11635,1
11637,f11636,1
11638,f11637,1
11639,f11638,1
11640,f11639,1
11641,f11640,1
11642,f11641,1
11643,f11642,1
11644,f11643,1
11645,f11644,1
11646,f11645,1
11647,f11646,1
11648,f11647,1
11649,f11648,1
11650,f11649,1
11651,f11650,1
11652,f11651,1
11653,f11652,1
11654,f11653,1
11655,f11654,1
11656,f11655,1
11657,f11656,1
11658,f11657,1
11659,f11658,1
11660,f11659,1
11661,f11660,1
11662,f11661,1
11663,f11662,1
11664,f11663,1
11665,f11664,1
11666,f11665,1
11667,f11666,1
11668,f11667,1
11669,f11668,1
11670,f11669,1
11671,f11670,1
11672,f11671,1
11673,f11672,1
11674,f11673,1
11675,f11674,1
11676,f11675,1
11677,f11676,1
11678,f11677,1
11679,f11678,1
11680,f11679,1
11681,f11680,1
11682,f11681,1
11683,f11682,1
11684,f11683,1
11685,f11684,1
11686,f11685,1
11687,f11686,1
11688,f11687,1
11689,f11688,1
11690,f11689,1
11691,f11690,1
11692,f11691,1
11693,f11692,1
11694,f11693,1
11695,f11694,1
11696,f11695,1
11697,f11696,1
11698,f11697,1
11699,f11698,1
11700,f11699,1
11701,f11700,1
11702,f11701,1
11703,f11702,1
11704,f11703,1
11705,f11704,1
11706,f11705,1
11707,f11706,1
11708,f11707,1
11709,f11708,1
11710,f11709,1
11711,f11710,1
11712,f11711,1
11713,f11712,1
11714,f11713,1
11715,f11714,1
11716,f11715,1
11717,f11716,1
11718,f11717,1
11719,f11718,1
11720,f11719,1
11721,f11720,1
11722,f11721,1
11723,f11722,1
11724,f11723,1
11725,f11724,1
11726,f11725,1
11727,f11726,1
11728,f11727,1
11729,f11728,1
11730,f11729,1
11731,f11730,1
11732,f11731,1
11733,f11732,1
11734,f11733,1
11735,f11734,1
11736,f11735,1
11737,f11736,1
11738,f11737,1
11739,f11738,1
11740,f11739,1
11741,f11740,1
11742,f11741,1
11743,f11742,1
11744,f11743,1
11745,f11744,1
11746,f11745,1
11747,f11746,1
11748,f11747,1
11749,f11748,1
11750,f11749,1
11751,f11750,1
11752,f11751,1
11753,f11752,1
11754,f11753,1
11755,f11754,1
11756,f11755,1
11757,f11756,1
11758,f11757,1
11759,f11758,1
11760,f11759,1
11761,f11760,1
11762,f11761,1
11763,f11762,1
11764,f11763,1
11765,f11764,1
11766,f11765,1
11767,f11766,1
11768,f11767,1
11769,f11768,1
11770,f11769,1
11771,f11770,1
11772,f11771,1
11773,f11772,1
11774,f11773,1
11775,f11774,1
11776,f11775,1
11777,f11776,1
11778,f11777,1
11779,f11778,1
11780,f11779,1
11781,f11780,1
11782,f11781,1
11783,f11782,1
11784,f11783,1
11785,f11784,1
11786,f11785,1
11787,f11786,1
11788,f11787,1
11789,f11788,1
11790,f11789,1
11791,f11790,1
11792,f11791,1
11793,f11792,1
11794,f11793,1
11795,f11794,1
11796,f11795,1
11797,f11796,1
11798,f11797,1
11799,f11798,1
11800,f11799,1
11801,f11800,1
11802,f11801,1
11803,f11802,1
11804,f11803,1
11805,f11804,1
11806,f11805,1
11807,f11806,1
11808,f11807,1
11809,f11808,1
11810,f11809,1
11811,f11810,1
11812,f11811,1
11813,f11812,1
11814,f11813,1
11815,f11814,1
11816,f11815,1
11817,f11816,1
11818,f11817,1
11819,f11818,1
11820,f11819,1
11821,f11820,1
11822,f11821,1
11823,f11822,1
11824,f11823,1
11825,f11824,1
11826,f11825,1
11827,f11826,1
11828,f11827,1
11829,f11828,1
11830,f11829,1
11831,f11830,1
11832,f11831,1
11833,f11832,1
11834,f11833,1
11835,f11834,1
11836,f11835,1
11837,f11836,1
11838,f11837,1
11839,f11838,1
11840,f11839,1
11841,f11840,1
11842,f11841,1
11843,f11842,1
11844,f11843,1
11845,f11844,1
11846,f11845,1
11847,f11846,1
11848,f11847,1
11849,f11848,1
11850,f11849,1
11851,f11850,1
11852,f11851,1
11853,f11852,1
11854,f11853,1
11855,f11854,1
11856,f11855,1
11857,f11856,1
11858,f11857,1
11859,f11858,1
11860,f11859,1
11861,f11860,1
11862,f11861,1
11863,f11862,1
11864,f11863,1
11865,f11864,1
11866,f11865,1
11867,f11866,1
11868,f11867,1
11869,f11868,1
11870,f11869,1
11871,f11870,1
11872,f11871,1
11873,f11872,1
11874,f11873,1
11875,f11874,1
11876,f11875,1
11877,f11876,1
11878,f11877,1
11879,f11878,1
11880,f11879,1
11881,f11880,1
11882,f11881,1
11883,f11882,1
11884,f11883,1
11885,f11884,1
11886,f11885,1
11887,f11886,1
11888,f11887,1
11889,f11888,1
11890,f11889,1
11891,f11890,1
11892,f11891,1
11893,f11892,1
11894,f11893,1
11895,f11894,1
11896,f11895,1
11897,f11896,1
11898,f11897,1
11899,f11898,1
11900,f11899,1
11901,f11900,1
11902,f11901,1
11903,f11902,1
11904,f11903,1
11905,f11904,1
11906,f11905,1
11907,f11906,1
11908,f11907,1
11909,f11908,1
11910,f11909,1
11911,f11910,1
11912,f11911,1
11913,f11912,1
11914,f11913,1
11915,f11914,1
11916,f11915,1
11917,f11916,1
11918,f11917,1
11919,f11918,1
11920,f11919,1
11921,f11920,1
11922,f11921,1
11923,f11922,1
11924,f11923,1
11925,f11924,1
11926,f11925,1
11927,f11926,1
11928,f11927,1
11929,f11928,1
11930,f11929,1
11931,f11930,1
11932,f11931,1
11933,f11932,1
11934,f11933,1
11935,f11934,1
11936,f11935,1
11937,f11936,1
11938,f11937,1
11939,f11938,1
11940,f11939,1
11941,f11940,1
11942,f11941,1
11943,f11942,1
11944,f11943,1
11945,f11944,1
11946,f11945,1
11947,f11946,1
11948,f11947,1
11949,f11948,1
11950,f11949,1
11951,f11950,1
11952,f11951,1
11953,f11952,1
11954,f11953,1
11955,f11954,1
11956,f11955,1
11957,f11956,1
11958,f11957,1
11959,f11958,1
11960,f11959,1
11961,f11960,1
11962,f11961,1
11963,f11962,1
11964,f11963,1
11965,f11964,1
11966,f11965,1
11967,f11966,1
11968,f11967,1
11969,f11968,1
11970,f11969,1
11971,f11970,1
11972,f11971,1
11973,f11972,1
11974,f11973,1
11975,f11974,1
11976,f11975,1
11977,f11976,1
11978,f11977,1
11979,f11978,1
11980,f11979,1
11981,f11980,1
11982,f11981,1
11983,f11982,1
11984,f11983,1
11985,f11984,1
11986,f11985,1
11987,f11986,1
11988,f11987,1
11989,f11988,1
11990,f11989,1
11991,f11990,1
11992,f11991,1
11993,f11992,1
11994,f11993,1
11995,f11994,1
11996,f11995,1
11997,f11996,1
11998,f11997,1
11999,f11998,1
12000,f11999,1
12001,f12000,1
12002,f12001,1
12003,f12002,1
12004,f12003,1
12005,f12004,1
12006,f12005,1
12007,f12006,1
12008,f12007,1
12009,f12008,1
12010,f12009,1
12011,f12010,1
12012,f12011,1
12013,f12012,1
12014,f12013,1
12015,f12014,1
12016,f12015,1
12017,f12016,1
12018,f12017,1
12019,f12018,1
12020,f12019,1
12021,f12020,1
12022,f12021,1
12023,f12022,1
12024,f12023,1
12025,f12024,1
12026,f12025,1
12027,f12026,1
12028,f12027,1
12029,f12028,1
12030,f12029,1
12031,f12030,1
12032,f12031,1
12033,f12032,1
12034,f12033,1
12035,f12034,1
12036,f12035,1
12037,f12036,1
12038,f12037,1
12039,f12038,1
12040,f12039,1
12041,f12040,1
12042,f12041,1
12043,f12042,1
12044,f12043,1
12045,f12044,1
12046,f12045,1
12047,f12046,1
12048,f12047,1
12049,f12048,1
12050,f12049,1
12051,f12050,1
12052,f12051,1
12053,f12052,1
12054,f12053,1
12055,f12054,1
12056,f12055,1
12057,f12056,1
12058,f12057,1
12059,f12058,1
12060,f12059,1
12061,f12060,1
12062,f12061,1
12063,f12062,1
12064,f12063,1
12065,f12064,1
12066,f12065,1
12067,f12066,1
12068,f12067,1
12069,f12068,1
12070,f12069,1
12071,f12070,1
12072,f12071,1
12073,f12072,1
12074,f12073,1
12075,f12074,1
12076,f12075,1
12077,f12076,1
12078,f12077,1
12079,f12078,1
12080,f12079,1
12081,f12080,1
12082,f12081,1
12083,f12082,1
12084,f12083,1
12085,f12084,1
12086,f12085,1
12087,f12086,1
12088,f12087,1
12089,f12088,1
12090,f12089,1
12091,f12090,1
12092,f12091,1
12093,f12092,1
12094,f12093,1
12095,f12094,1
12096,f12095,1
12097,f12096,1
12098,f12097,1
12099,f12098,1
12100,f12099,1
12101,f12100,1
12102,f12101,1
12103,f12102,1
12104,f12103,1
12105,f12104,1
12106,f12105,1
12107,f12106,1
12108,f12107,1
12109,f12108,1
12110,f12109,1
12111,f12110,1
12112,f12111,1
12113,f12112,1
12114,f12113,1
12115,f12114,1
12116,f12115,1
12117,f12116,1
12118,f12117,1
12119,f12118,1
12120,f12119,1
12121,f12120,1
12122,f12121,1
12123,f12122,1
12124,f12123,1
12125,f12124,1
12126,f12125,1
12127,f12126,1
12128,f12127,1
12129,f12128,1
12130,f12129,1
12131,f12130,1
12132,f12131,1
12133,f12132,1
12134,f12133,1
12135,f12134,1
12136,f12135,1
12137,f12136,1
12138,f12137,1
12139,f12138,1
12140,f12139,1
12141,f12140,1
12142,f12141,1
12143,f12142,1
12144,f12143,1
12145,f12144,1
12146,f12145,1
12147,f12146,1
12148,f12147,1
12149,f12148,1
12150,f12149,1
12151,f12150,1
12152,f12151,1
12153,f12152,1
12154,f12153,1
12155,f12154,1
12156,f12155,1
12157,f12156,1
12158,f12157,1
12159,f12158,1
12160,f12159,1
12161,f12160,1
12162,f12161,1
12163,f12162,1
12164,f12163,1
12165,f12164,1
12166,f12165,1
12167,f12166,1
12168,f12167,1
12169,f12168,1
12170,f12169,1
12171,f12170,1
12172,f12171,1
12173,f12172,1
12174,f12173,1
12175,f12174,1
12176,f12175,1
12177,f12176,1
12178,f12177,1
12179,f12178,1
12180,f12179,1
12181,f12180,1
12182,f12181,1
12183,f12182,1
12184,f12183,1
12185,f12184,1
12186,f12185,1
12187,f12186,1
12188,f12187,1
12189,f12188,1
12190,f12189,1
12191,f12190,1
12192,f12191,1
12193,f12192,1
12194,f12193,1
12195,f12194,1
12196,f12195,1
12197,f12196,1
12198,f12197,1
12199,f12198,1
12200,f12199,1
12201,f12200,1
12202,f12201,1
12203,f12202,1
12204,f12203,1
12205,f12204,1
12206,f12205,1
12207,f12206,1
12208,f12207,1
12209,f12208,1
12210,f12209,1
12211,f12210,1
12212,f12211,1
12213,f12212,1
12214,f12213,1
12215,f12214,1
12216,f12215,1
12217,f12216,1
12218,f12217,1
12219,f12218,1
12220,f12219,1
12221,f12220,1
12222,f12221,1
12223,f12222,1
12224,f12223,1
12225,f12224,1
12226,f12225,1
12227,f12226,1
12228,f12227,1
12229,f12228,1
12230,f12229,1
12231,f12230,1
12232,f12231,1
12233,f12232,1
12234,f12233,1
12235,f12234,1
12236,f12235,1
12237,f12236,1
12238,f12237,1
12239,f12238,1
12240,f12239,1
12241,f12240,1
12242,f12241,1
12243,f12242,1
12244,f12243,1
12245,f12244,1
12246,f12245,1
12247,f12246,1
12248,f12247,1
12249,f12248,1
12250,f12249,1
12251,f12250,1
12252,f12251,1
12253,f12252,1
12254,f12253,1
12255,f12254,1
12256,f12255,1
12257,f12256,1
12258,f12257,1
12259,f12258,1
12260,f12259,1
